open,high,low,close,volume,200_day_ma,100_day_ma,200_days_sma_for_mm,mayer_multiple,value,value_classification,0.1_quantile,0.9_quantile,signal
27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,22682.44625,26637.0571484375,22682.44625,1.161021966904253,50,Neutral,0.730544547694275,1.5859624113971147,hold
26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,22710.194853515626,26679.611171875,22710.194853515626,1.1658291442246864,51,Neutral,0.730544547694275,1.5859624113971147,hold
26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,22740.7772265625,26703.7256640625,22740.7772265625,1.1749506513970585,49,Neutral,0.730544547694275,1.5859624113971147,hold
26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,22782.41263671875,26736.174453125,22782.41263671875,1.179346276623964,48,Neutral,0.730544547694275,1.5859624113971147,hold
26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,22843.436967773436,26771.37490234375,22843.436967773436,1.2294842726161153,50,Neutral,0.730544547694275,1.5859624113971147,hold
28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,22894.232534179686,26802.4209765625,22894.232534179686,1.211915914814008,52,Neutral,0.730544547694275,1.5859624113971147,hold
27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,22947.572817382814,26836.168046875,22947.572817382814,1.2072017302148155,51,Neutral,0.730544547694275,1.5859624113971147,hold
27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,22999.675180664064,26860.07314453125,22999.675180664064,1.1834801139282478,51,Neutral,0.730544547694275,1.5859624113971147,hold
27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,23052.008217773437,26883.9093359375,23052.008217773437,1.1634549321204652,52,Neutral,0.730544547694275,1.5859624113971147,hold
26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,23105.16517089844,26914.516796875,23105.16517089844,1.1793722157879907,50,Neutral,0.730544547694275,1.5859624113971147,hold
27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,23156.117749023437,26945.7931640625,23156.117749023437,1.169243013863662,53,Neutral,0.730544547694275,1.5859624113971147,hold
27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,23208.36588378906,26985.00255859375,23208.36588378906,1.1685039154433765,52,Neutral,0.730544547694275,1.5859624113971147,hold
27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,23253.728784179686,27010.84978515625,23253.728784179686,1.107783525615706,53,Neutral,0.730544547694275,1.5859624113971147,hold
25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,23306.433813476564,27047.62548828125,23306.433813476564,1.1687237704884141,44,Fear,0.730544547694275,1.5859624113971147,hold
27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,23354.606069335936,27075.8567578125,23354.606069335936,1.128085739004037,53,Neutral,0.730544547694275,1.5859624113971147,hold
26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,23405.68799316406,27109.465390625,23405.68799316406,1.1325544801168448,50,Neutral,0.730544547694275,1.5859624113971147,hold
26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,23459.153447265624,27137.8036328125,23459.153447265624,1.1287864696194536,50,Neutral,0.730544547694275,1.5859624113971147,hold
26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,23507.46080078125,27161.5613671875,23507.46080078125,1.0997036410464145,49,Neutral,0.730544547694275,1.5859624113971147,hold
25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,23554.10810546875,27197.33625,23554.10810546875,1.1013012189889397,47,Neutral,0.730544547694275,1.5859624113971147,hold
25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,23600.59828125,27232.82775390625,23600.59828125,1.097535735802884,47,Neutral,0.730544547694275,1.5859624113971147,hold
25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,23647.58271484375,27267.65990234375,23647.58271484375,1.0960413513790412,45,Fear,0.730544547694275,1.5859624113971147,hold
25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,23690.8846875,27294.60908203125,23690.8846875,1.0605207915475823,46,Fear,0.730544547694275,1.5859624113971147,hold
25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,23736.543525390625,27328.17533203125,23736.543525390625,1.0775113277925792,41,Fear,0.730544547694275,1.5859624113971147,hold
25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,23787.094228515623,27374.26916015625,23787.094228515623,1.1067960902540177,47,Neutral,0.730544547694275,1.5859624113971147,hold
26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,23837.4226953125,27435.745703125,23837.4226953125,1.11214522308501,47,Neutral,0.730544547694275,1.5859624113971147,hold
26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,23883.260927734376,27497.235390625,23883.260927734376,1.1027059064636413,49,Neutral,0.730544547694275,1.5859624113971147,hold
26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,23932.68041015625,27559.42158203125,23932.68041015625,1.1219399096425613,47,Neutral,0.730544547694275,1.5859624113971147,hold
26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,23988.87455078125,27621.05697265625,23988.87455078125,1.180859411361066,49,Neutral,0.730544547694275,1.5859624113971147,hold
28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979,24054.469853515624,27679.354609375,24054.469853515624,1.2483042468970245,59,Greed,0.730544547694275,1.5859624113971147,hold
29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491,24118.378828125,27731.0166796875,24118.378828125,1.2402276895625586,65,Greed,0.730544547694275,1.5859624113971147,hold
29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085,24186.982041015624,27794.2117578125,24186.982041015624,1.2690904842095414,65,Greed,0.730544547694275,1.5859624113971147,hold
30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496,24254.277998046877,27849.1708203125,24254.277998046877,1.2595178184632003,62,Greed,0.730544547694275,1.5859624113971147,hold
30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114,24322.438671875,27879.734140625,24322.438671875,1.253174573896471,64,Greed,0.730544547694275,1.5859624113971147,hold
30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997,24387.626953125,27912.78666015625,24387.626953125,1.241249545007334,55,Greed,0.730544547694275,1.5859624113971147,hold
30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944,24455.40201171875,27939.28154296875,24455.40201171875,1.2548623836890753,59,Greed,0.730544547694275,1.5859624113971147,hold
30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779,24520.189619140627,27962.471640625,24520.189619140627,1.2269989164465707,62,Greed,0.730544547694275,1.5859624113971147,hold
30086.1875,30796.25,30057.203125,30445.3515625,13180860821,24586.89541015625,27985.1669921875,24586.89541015625,1.2382755551123288,54,Neutral,0.730544547694275,1.5859624113971147,hold
30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197,24653.249482421874,28016.86513671875,24653.249482421874,1.2362367068428737,56,Greed,0.730544547694275,1.5859624113971147,hold
30471.84765625,30641.2890625,30328.865234375,30590.078125,9086606733,24717.29328125,28039.42619140625,24717.29328125,1.2375982182565664,59,Greed,0.730544547694275,1.5859624113971147,hold
30587.26953125,30766.140625,30264.01953125,30620.76953125,10533418042,24781.318876953126,28070.70103515625,24781.318876953126,1.2356392201436712,63,Greed,0.730544547694275,1.5859624113971147,hold
30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873,24850.276748046876,28107.318359375,24850.276748046876,1.2537662968109102,62,Greed,0.730544547694275,1.5859624113971147,hold
31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427,24920.927236328123,28135.15087890625,24920.927236328123,1.2350095058415171,64,Greed,0.730544547694275,1.5859624113971147,hold
30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,24989.522607421874,28168.89365234375,24989.522607421874,1.2210783893311477,61,Greed,0.730544547694275,1.5859624113971147,hold
30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,25055.2794140625,28195.30572265625,25055.2794140625,1.1937339590728377,56,Greed,0.730544547694275,1.5859624113971147,hold
29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155,25124.79234375,28215.24396484375,25124.79234375,1.2076623444232322,55,Greed,0.730544547694275,1.5859624113971147,hold
30346.921875,30374.4375,30080.16015625,30292.541015625,7509378699,25191.723525390626,28237.83375,25191.723525390626,1.2024798932511815,58,Greed,0.730544547694275,1.5859624113971147,hold
30291.611328125,30427.58984375,30085.591796875,30171.234375,7903327692,25258.492021484373,28254.76125,25258.492021484373,1.1944986402726239,55,Greed,0.730544547694275,1.5859624113971147,hold
30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,25326.412666015625,28274.79560546875,25326.412666015625,1.2008992787177006,56,Greed,0.730544547694275,1.5859624113971147,hold
30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,25395.53265625,28299.01203125,25395.53265625,1.2057613276459074,57,Greed,0.730544547694275,1.5859624113971147,hold
30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717,25463.252109375,28325.0262890625,25463.252109375,1.1935492903196554,64,Greed,0.730544547694275,1.5859624113971147,hold
30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,25536.422421875,28358.10587890625,25536.422421875,1.2325943042499956,57,Greed,0.730544547694275,1.5859624113971147,hold
31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,25603.493740234375,28379.66671875,25603.493740234375,1.1847628556921046,60,Greed,0.730544547694275,1.5859624113971147,hold
30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756,25671.386904296876,28402.18337890625,25671.386904296876,1.1801390689785478,56,Greed,0.730544547694275,1.5859624113971147,hold
30297.47265625,30437.560546875,30089.669921875,30249.1328125,8516564470,25739.86970703125,28425.41611328125,25739.86970703125,1.17518593360389,57,Greed,0.730544547694275,1.5859624113971147,hold
30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,25807.38744140625,28447.39705078125,25807.38744140625,1.1681108264181717,54,Neutral,0.730544547694275,1.5859624113971147,hold
30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,25873.65732421875,28462.63216796875,25873.65732421875,1.1539366903515837,56,Greed,0.730544547694275,1.5859624113971147,hold
29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812,25940.489462890626,28465.2416015625,25940.489462890626,1.1531749958272222,50,Neutral,0.730544547694275,1.5859624113971147,hold
29915.25,30195.53125,29638.095703125,29792.015625,14655207121,26006.324140625,28460.811171875,26006.324140625,1.1455681111988176,56,Greed,0.730544547694275,1.5859624113971147,hold
29805.111328125,30045.998046875,29733.8515625,29908.744140625,10972789818,26072.4255078125,28458.5080859375,26072.4255078125,1.1471408416398758,50,Neutral,0.730544547694275,1.5859624113971147,hold
29908.697265625,29991.615234375,29664.12109375,29771.802734375,7873300598,26137.885234375,28452.23544921875,26137.885234375,1.1390287495493663,52,Neutral,0.730544547694275,1.5859624113971147,hold
29790.111328125,30330.640625,29741.52734375,30084.5390625,9220145050,26203.99173828125,28448.22384765625,26203.99173828125,1.1480899308386547,54,Neutral,0.730544547694275,1.5859624113971147,hold
30081.662109375,30093.39453125,28934.294921875,29176.916015625,15395817395,26265.69263671875,28436.808046875,26265.69263671875,1.110837487484965,55,Greed,0.730544547694275,1.5859624113971147,hold
29178.970703125,29353.16015625,29062.43359375,29227.390625,10266772793,26327.06974609375,28425.9283984375,26327.06974609375,1.1101649711448263,50,Neutral,0.730544547694275,1.5859624113971147,hold
29225.759765625,29675.552734375,29113.912109375,29354.97265625,13497554655,26389.06921875,28425.02767578125,26389.06921875,1.1123913622308688,51,Neutral,0.730544547694275,1.5859624113971147,hold
29353.798828125,29560.966796875,29099.3515625,29210.689453125,10770779217,26449.666943359374,28413.15904296875,26449.666943359374,1.104387798745376,51,Neutral,0.730544547694275,1.5859624113971147,hold
29212.1640625,29521.513671875,29125.845703125,29319.24609375,11218474952,26510.280400390624,28418.12470703125,26510.280400390624,1.1059576002567664,52,Neutral,0.730544547694275,1.5859624113971147,hold
29319.4453125,29396.84375,29264.166015625,29356.91796875,6481775959,26569.833525390626,28429.23400390625,26569.833525390626,1.104896571545922,52,Neutral,0.730544547694275,1.5859624113971147,hold
29357.09375,29443.169921875,29059.501953125,29275.30859375,8678454527,26626.5355859375,28449.21798828125,26626.5355859375,1.0994786948254514,52,Neutral,0.730544547694275,1.5859624113971147,hold
29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,26678.338203125,28463.3441015625,26678.338203125,1.0956496280079804,50,Neutral,0.730544547694275,1.5859624113971147,hold
29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391,26727.168994140626,28484.187578125,26727.168994140626,1.110320828531476,53,Neutral,0.730544547694275,1.5859624113971147,hold
29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,26768.047294921875,28500.45376953125,26768.047294921875,1.0890581095881944,53,Neutral,0.730544547694275,1.5859624113971147,hold
29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,26809.53669921875,28509.16458984375,26809.53669921875,1.0883694117828708,52,Neutral,0.730544547694275,1.5859624113971147,hold
29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,26849.058994140625,28515.67849609375,26849.058994140625,1.0828719100814652,54,Neutral,0.730544547694275,1.5859624113971147,hold
29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,26888.46203125,28511.36189453125,26888.46203125,1.080096247950961,50,Neutral,0.730544547694275,1.5859624113971147,hold
29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,26930.22740234375,28508.37783203125,26930.22740234375,1.0784110744724893,49,Neutral,0.730544547694275,1.5859624113971147,hold
29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,26970.696328125,28507.69873046875,26970.696328125,1.0819364012700903,49,Neutral,0.730544547694275,1.5859624113971147,hold
29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,27006.141025390625,28512.6655859375,27006.141025390625,1.1021749519679649,54,Neutral,0.730544547694275,1.5859624113971147,hold
29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,27040.06037109375,28527.36484375,27040.06037109375,1.093248082102165,50,Neutral,0.730544547694275,1.5859624113971147,hold
29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,27073.60625,28534.855390625,27073.60625,1.0870214896796395,53,Neutral,0.730544547694275,1.5859624113971147,hold
29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,27105.922666015624,28538.769453125,27105.922666015624,1.0845494988668192,51,Neutral,0.730544547694275,1.5859624113971147,hold
29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,27139.820146484373,28544.4519921875,27139.820146484373,1.0838673463928785,54,Neutral,0.730544547694275,1.5859624113971147,hold
29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,27170.645419921875,28541.93728515625,27170.645419921875,1.0777408342692287,54,Neutral,0.730544547694275,1.5859624113971147,hold
29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,27202.52375,28546.97548828125,27202.52375,1.081092461480711,50,Neutral,0.730544547694275,1.5859624113971147,hold
29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,27232.981845703125,28554.1291796875,27232.981845703125,1.071140421622708,53,Neutral,0.730544547694275,1.5859624113971147,hold
29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,27261.33529296875,28564.20423828125,27261.33529296875,1.0528383510354964,52,Neutral,0.730544547694275,1.5859624113971147,hold
28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,27275.78521484375,28554.2619921875,27275.78521484375,0.9775905834138513,50,Neutral,0.730544547694275,1.5859624113971147,hold
26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,27291.8323046875,28538.54,27291.8323046875,0.9544817786437471,37,Fear,0.730544547694275,1.5859624113971147,hold
26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,27306.6169140625,28529.49416015625,27306.6169140625,0.9556733139170325,39,Fear,0.730544547694275,1.5859624113971147,hold
26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,27318.945986328126,28523.34009765625,27318.945986328126,0.9586601180543964,37,Fear,0.730544547694275,1.5859624113971147,hold
26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,27332.207333984374,28516.74072265625,27332.207333984374,0.9558006166782481,38,Fear,0.730544547694275,1.5859624113971147,hold
26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,27345.11900390625,28507.7508984375,27345.11900390625,0.9519671955452591,37,Fear,0.730544547694275,1.5859624113971147,hold
26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,27360.61796875,28500.14037109375,27360.61796875,0.9660469166006764,37,Fear,0.730544547694275,1.5859624113971147,hold
26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,27376.65150390625,28491.39759765625,27376.65150390625,0.9556454719505053,41,Fear,0.730544547694275,1.5859624113971147,hold
26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,27393.089296875,28477.88625,27393.089296875,0.95088464416905,39,Fear,0.730544547694275,1.5859624113971147,hold
26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,27406.81015625,28469.6487890625,27406.81015625,0.9489781095409195,38,Fear,0.730544547694275,1.5859624113971147,hold
26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,27422.561630859374,28461.64443359375,27422.561630859374,0.9513951946055812,38,Fear,0.730544547694275,1.5859624113971147,hold
26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,27443.9971875,28451.410078125,27443.9971875,0.9512517514218244,39,Fear,0.730544547694275,1.5859624113971147,hold
26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,27474.378232421874,28461.1457421875,27474.378232421874,1.0092091017879543,39,Fear,0.730544547694275,1.5859624113971147,hold
27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,27501.510185546875,28465.605625,27501.510185546875,0.9925733329126699,49,Neutral,0.730544547694275,1.5859624113971147,hold
27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,27522.226533203124,28452.6630859375,27522.226533203124,0.9422011197010525,52,Neutral,0.730544547694275,1.5859624113971147,hold
25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,27542.1896484375,28447.3221484375,27542.1896484375,0.9367710025494906,40,Fear,0.730544547694275,1.5859624113971147,hold
25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,27560.429619140625,28441.24806640625,27560.429619140625,0.9386210297011919,39,Fear,0.730544547694275,1.5859624113971147,hold
25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,27568.7382421875,28433.7508203125,27568.7382421875,0.9419932888517059,40,Fear,0.730544547694275,1.5859624113971147,hold
25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,27579.68294921875,28423.1914453125,27579.68294921875,0.9359214195156724,40,Fear,0.730544547694275,1.5859624113971147,hold
25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,27585.754853515624,28400.1348046875,27585.754853515624,0.9345396766835079,40,Fear,0.730544547694275,1.5859624113971147,hold
25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,27591.3146484375,28380.2083203125,27591.3146484375,0.9333819956122826,42,Fear,0.730544547694275,1.5859624113971147,hold
25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,27600.877412109374,28365.58677734375,27600.877412109374,0.950701491141278,41,Fear,0.730544547694275,1.5859624113971147,hold
26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,27606.25994140625,28352.44673828125,27606.25994140625,0.9383978254156574,46,Fear,0.730544547694275,1.5859624113971147,hold
25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,27613.5565625,28343.2037890625,27613.5565625,0.9377885704712905,41,Fear,0.730544547694275,1.5859624113971147,hold
25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,27621.7734765625,28329.03015625,27621.7734765625,0.9352124542046166,40,Fear,0.730544547694275,1.5859624113971147,hold
25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,27627.849287109377,28309.90541015625,27627.849287109377,0.9107713754836287,40,Fear,0.730544547694275,1.5859624113971147,hold
25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,27641.02537109375,28297.04818359375,27641.02537109375,0.9346014991547971,30,Fear,0.730544547694275,1.5859624113971147,hold
25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,27656.2901171875,28301.73044921875,27656.2901171875,0.9483674096421898,41,Fear,0.730544547694275,1.5859624113971147,hold
26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,27671.182421875,28294.73935546875,27671.182421875,0.9591087732898792,45,Fear,0.730544547694275,1.5859624113971147,hold
26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788,27686.611533203126,28297.36630859375,27686.611533203126,0.9610671687817256,45,Fear,0.730544547694275,1.5859624113971147,hold
26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417,27703.716171875,28297.966953125,27703.716171875,0.9590150680569093,43,Fear,0.730544547694275,1.5859624113971147,hold
26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,27718.15435546875,28298.505078125,27718.15435546875,0.9572855089741877,46,Fear,0.730544547694275,1.5859624113971147,hold
26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,27734.548427734375,28307.53548828125,27734.548427734375,0.9646553762975959,46,Fear,0.730544547694275,1.5859624113971147,hold
26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,27758.790615234375,28320.24498046875,27758.790615234375,0.9802702705847061,46,Fear,0.730544547694275,1.5859624113971147,hold
27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,27782.68390625,28332.54005859375,27782.68390625,0.9765797971158711,47,Neutral,0.730544547694275,1.5859624113971147,hold
27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,27803.344501953125,28339.0291015625,27803.344501953125,0.9555552861862961,47,Neutral,0.730544547694275,1.5859624113971147,hold
26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,27824.0935546875,28353.57802734375,27824.0935546875,0.9552716715509018,43,Fear,0.730544547694275,1.5859624113971147,hold
26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,27845.89166015625,28363.60798828125,27845.89166015625,0.9545174903855407,47,Neutral,0.730544547694275,1.5859624113971147,hold
26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,27868.585390625,28362.90162109375,27868.585390625,0.9421657326283882,44,Fear,0.730544547694275,1.5859624113971147,hold
26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,27898.262685546873,28360.77966796875,27898.262685546873,0.9426565648610921,47,Neutral,0.730544547694275,1.5859624113971147,hold
26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,27928.41271484375,28359.5900390625,27928.41271484375,0.9387303985974728,46,Fear,0.730544547694275,1.5859624113971147,hold
26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,27957.014248046875,28354.6069140625,27957.014248046875,0.9426155655629802,44,Fear,0.730544547694275,1.5859624113971147,hold
26355.8125,27259.5,26327.322265625,27021.546875,14079002707,27981.302236328123,28341.5475,27981.302236328123,0.9657001181280951,46,Fear,0.730544547694275,1.5859624113971147,hold
27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,27994.873173828124,28310.39173828125,27994.873173828124,0.9613088988123817,48,Neutral,0.730544547694275,1.5859624113971147,hold
26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801,28005.9823828125,28280.9480859375,28005.9823828125,0.9629341205390256,47,Neutral,0.730544547694275,1.5859624113971147,hold
26967.396484375,28047.23828125,26965.09375,27983.75,9503917434,28024.021328125,28253.8308984375,28024.021328125,0.9985629711149062,48,Neutral,0.730544547694275,1.5859624113971147,hold
27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322,28036.41130859375,28223.651796875,28036.41130859375,0.9819653754263206,50,Neutral,0.730544547694275,1.5859624113971147,hold
27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187,28036.441552734374,28193.14896484375,28036.441552734374,0.9783687585327595,50,Neutral,0.730544547694275,1.5859624113971147,hold
27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314,28040.609130859375,28168.4316015625,28040.609130859375,0.9913976690562006,49,Neutral,0.730544547694275,1.5859624113971147,hold
27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670,28037.4953125,28135.70908203125,28037.4953125,0.9778302877558439,48,Neutral,0.730544547694275,1.5859624113971147,hold
27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599,28038.392119140626,28114.31259765625,28038.392119140626,0.9967261153028828,50,Neutral,0.730544547694275,1.5859624113971147,hold
27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316,28037.357236328124,28089.54748046875,28037.357236328124,0.9975562107369611,49,Neutral,0.730544547694275,1.5859624113971147,hold
27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290,28040.495498046876,28064.125859375,28040.495498046876,0.9962409489409979,50,Neutral,0.730544547694275,1.5859624113971147,hold
27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568,28036.7440234375,28034.06185546875,28036.7440234375,0.9838402673047999,50,Neutral,0.730544547694275,1.5859624113971147,hold
27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678,28036.2326953125,28001.76435546875,28036.2326953125,0.9769864528135987,50,Neutral,0.730544547694275,1.5859624113971147,hold
27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333,28033.12576171875,27958.9331640625,28033.12576171875,0.9586273232932679,47,Neutral,0.730544547694275,1.5859624113971147,hold
26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295,28026.93810546875,27918.72533203125,28026.93810546875,0.954681482773321,45,Fear,0.730544547694275,1.5859624113971147,hold
26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851,28025.550537109375,27882.207421875,28025.550537109375,0.9584958898284912,44,Fear,0.730544547694275,1.5859624113971147,hold
26866.203125,26969.0,26814.5859375,26861.70703125,5388116782,28023.51841796875,27851.73111328125,28023.51841796875,0.9585415589366612,47,Neutral,0.730544547694275,1.5859624113971147,hold
26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980,28017.57447265625,27819.90498046875,28017.57447265625,0.9693791434464272,45,Fear,0.730544547694275,1.5859624113971147,hold
27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539,28020.003994140625,27802.17423828125,28020.003994140625,1.0178252223960718,47,Neutral,0.730544547694275,1.5859624113971147,hold
28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508,28019.6903125,27784.619375,28019.6903125,1.0141349790078984,52,Neutral,0.730544547694275,1.5859624113971147,hold
28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586,28019.276845703123,27763.7580859375,28019.276845703123,1.0110304399672354,50,Neutral,0.730544547694275,1.5859624113971147,hold
28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195,28021.8793359375,27744.746640625,28021.8793359375,1.0249065130971577,52,Neutral,0.730544547694275,1.5859624113971147,hold
28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230,28031.342978515626,27737.65966796875,28031.342978515626,1.058919982588784,53,Neutral,0.730544547694275,1.5859624113971147,hold
29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996,28040.09458984375,27722.08330078125,28040.09458984375,1.0669868467637618,63,Greed,0.730544547694275,1.5859624113971147,hold
29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040,28049.174150390623,27718.68158203125,28049.174150390623,1.069332605785732,53,Neutral,0.730544547694275,1.5859624113971147,hold
30140.685546875,34370.4375,30097.828125,33086.234375,38363572311,28074.384619140626,27746.585859375,28074.384619140626,1.178520378054605,53,Neutral,0.730544547694275,1.5859624113971147,hold
